M,M,M,M,M,X,W>,A,A,A#,A,W<,X,X,X,X,S,S,SP
M,M#,M,M,M,X,W,A,A,A*,A,W,X,X,X,X,S,S#,S
M,M*,M,X,X,X,W,X,X,X,X,W,X,X,X,X,S,S*,S
M,M,M,X,X,X,W,X,X,X,X,W,X,X,X,X,S,S,S
W,W^,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W^,W
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,V,V,W,W,W,B,B,B,B,W,W,W,W
W,W,W,W,W,W,V,V,W,W,W,B,B,B,B,W,W,W,W
W,W,W,W,V,V,V,V,W,W,W,B,B,B,B,W,W,W,W
W,W,W,W>,V,V,V,V,W<,W,W>,B,B,B#,B,W<,W,W,W
W,W,W,W,V,V,V#,V,W,W,W,B,B,B*,B,W,W,W,W
W,W,W,W,V,V,V*,V,W,W,W,B,B,B,B,B,W,W,R
W,W,W,W,V,V,V,V,W,W,W,B,B,B,B,B,W,W,R
W,W,W,W,V,V,V,V,W,W,W,B,B,B,B,B,W,W,R
W,W,W,W,V,V,V,V,W,W,W,B,B,B,B,B,W,W,R
W,W,W,W,X,V,V,X,W,W,W,B,B,B,B,B,W,W,R
W,W,W,W,X,V,V,X,W,W,Wv,B,B,B,B,B,W,W,R
Wv,W,W,W,X,X,X,X,P,P,P,X,X,X,B,B,W,Wv,R
L,L,W,W,X,X,X,X,P,P#,P,X,X,X,B,B,W,R,R
L,L,W,W,W,W,W,W,P,P*,P,W,W,W,W,W,W,R,R
L,L,W,W,W,W,W,W,P,P,P,W,W,W,W,W,W,R#,R
L,L,W,W,W,W,W,W,PS,P,P,W,W,W,W,W,W,R,R*
L#,L,W<,W,W,W,W,W,W,W^,W,W,W,W,W,W,W>,R,R
L*,L,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,R,R
L,L,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,R,R
L,L,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,R,R
L,L,X,X,X,W,Wv,W,W,W,W,W,Wv,W,X,X,X,R,R
L,L,X,X,X,X,C,C,C,C#,C,C,C,X,X,X,X,R,R
L,L,X,X,X,X,C,C,C,C*,C,C,C,X,X,X,X,R,R
LR,L,X,X,X,X,C,C,C,C,C,C,C,X,X,X,X,R,RL
